client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21565959.mp3	Чи усунуті вони і коли вони будуть усунуті?	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21565989.mp3	Причиною всіх цих змін є людська діяльність?	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566025.mp3	Весілля Заходу зі Сходом на фоні красивої архітектури Санкт - Петербургу.	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566026.mp3	Є лауреаткою низки міжнародних фестивалів.	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566028.mp3	Українці дуже відрізняються від російських делегатів.	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566125.mp3	Посиділа, як сорока на колу.	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566167.mp3	Посувався вiн помалу, ступаючи важко й розмiрене, немов несучи на плечах вiдро з водою.	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566197.mp3	Діло таке: купив за гріш, і то гірке.	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566199.mp3	Так, ти молодець. Відключився від німців, а я все ще з ними воюю.	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566200.mp3	Яке насіння, таке й коріння.	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566201.mp3	Дякую за пораду.	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566203.mp3	Голову Комісії призначає Президент України.	2	1	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566339.mp3	Його сестра і мати померли від туберкульозу.	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566430.mp3	Говори до гори!	2	1	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566431.mp3	Найпрекрасніша мати щаслива, найсолодші кохані вуста, найчистіша душа незрадлива, найскладніша людина проста	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566459.mp3	Досить просте технічне питання.	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566490.mp3	У нас є загальна цифра.	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566489.mp3	Ще ся той не вродив, аби всім догодив.	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566523.mp3	Правда, перемога була непевна, хистка, але все ж таки перемога.	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566525.mp3	Журналіст ковзає по поверхні, йому зазвичай ніколи копати глибоко.	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566526.mp3	"Доброго здоров'я!"	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566564.mp3	Під кожним нагробком — світова історія	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566566.mp3	Система наголошування в українській мові досить складна.	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566563.mp3	Звичайно в цьому випадку політичне керівництво повстання відокремлене від військового керівництва.	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566587.mp3	Тому, колеги, ставлю на голосування його в цілому.	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566589.mp3	"Для обслуговування робота, який заміняє п'ятьох робітників ми наймаємо вісьмох фахівців з робототехніки."	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566621.mp3	Але ми сьогодні не ведемо цієї програми.	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566619.mp3	я запрошую вас до доповіді!	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566624.mp3	В собівартості фермерської картоплі імпортні компоненти займають значну частку.	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566651.mp3	Хто ся любить, той ся чубить.	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566653.mp3	З дитинства ми засвоїли просту істину, що добре діло завжди повертається добром	2	1	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566655.mp3	Десь збоку внизу сочно чиркала коса, i звiдти вiяло вогким, густим духом свiжокошеного сiна.	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566656.mp3	Кожен має право на підприємницьку діяльність, яка не заборонена законом.	3	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566696.mp3	Дякую всім за увагу!	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566697.mp3	В цьому немає потреби.	2	1	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21573146.mp3	Горян агітують давати погодження на гідробудівництво біля їхніх сіл.	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21573148.mp3	Едем - рай, райське життя	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21573145.mp3	Кожен електрик хоча б раз у житті був провідником	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21573171.mp3	Біда ходить не по лісу, а по людях.	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21746378.mp3	Будь ласка, можна відповісти?	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21746373.mp3	"Але то все минулося, і я стала ""спокійна""."	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21746374.mp3	Всім доброго дня!	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21746448.mp3	Були часи, коли була у багатьох віруючих політична заангажованість в Україні.	2	0	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21746444.mp3	Рідні очі так жадають зустрічі з тобою	2	1	thirties	male		uk	
4e8d83c47ea58faa90a3ffa7af47e4894634bbee9a82acbbffd05509bb68b98211319793df0028d68e53d61a4509ae437207b0fc8f808ec28938d2f8be28f6b1	common_voice_uk_21090685.mp3	Це не про Вас.	2	0	thirties	male		uk	
4e8d83c47ea58faa90a3ffa7af47e4894634bbee9a82acbbffd05509bb68b98211319793df0028d68e53d61a4509ae437207b0fc8f808ec28938d2f8be28f6b1	common_voice_uk_21090713.mp3	"Не є об'єктом авторського права твори народної творчості, фольклор"	2	1	thirties	male		uk	
4e8d83c47ea58faa90a3ffa7af47e4894634bbee9a82acbbffd05509bb68b98211319793df0028d68e53d61a4509ae437207b0fc8f808ec28938d2f8be28f6b1	common_voice_uk_21090696.mp3	Афоризми — це свого роду духовна терапія.	2	0	thirties	male		uk	
4e8d83c47ea58faa90a3ffa7af47e4894634bbee9a82acbbffd05509bb68b98211319793df0028d68e53d61a4509ae437207b0fc8f808ec28938d2f8be28f6b1	common_voice_uk_21090687.mp3	Треба бути відкритішим, нам немає чого боятися.	2	0	thirties	male		uk	
4e8d83c47ea58faa90a3ffa7af47e4894634bbee9a82acbbffd05509bb68b98211319793df0028d68e53d61a4509ae437207b0fc8f808ec28938d2f8be28f6b1	common_voice_uk_21090705.mp3	У Мистецькому арсеналі покажуть картину, викрадену нацистами й повернену в Україну	2	0	thirties	male		uk	
4e8d83c47ea58faa90a3ffa7af47e4894634bbee9a82acbbffd05509bb68b98211319793df0028d68e53d61a4509ae437207b0fc8f808ec28938d2f8be28f6b1	common_voice_uk_21090712.mp3	День і ніч чекати.	2	0	thirties	male		uk	
4e8d83c47ea58faa90a3ffa7af47e4894634bbee9a82acbbffd05509bb68b98211319793df0028d68e53d61a4509ae437207b0fc8f808ec28938d2f8be28f6b1	common_voice_uk_21090711.mp3	Надвоє баба ворожила: або вмре, або буде жила.	2	0	thirties	male		uk	
4e8d83c47ea58faa90a3ffa7af47e4894634bbee9a82acbbffd05509bb68b98211319793df0028d68e53d61a4509ae437207b0fc8f808ec28938d2f8be28f6b1	common_voice_uk_21090740.mp3	Де багато ґаздинь, там хата неметена.	2	0	thirties	male		uk	
4e8d83c47ea58faa90a3ffa7af47e4894634bbee9a82acbbffd05509bb68b98211319793df0028d68e53d61a4509ae437207b0fc8f808ec28938d2f8be28f6b1	common_voice_uk_21090715.mp3	Я прошу вибачення за затримку!	2	0	thirties	male		uk	
4e8d83c47ea58faa90a3ffa7af47e4894634bbee9a82acbbffd05509bb68b98211319793df0028d68e53d61a4509ae437207b0fc8f808ec28938d2f8be28f6b1	common_voice_uk_21090716.mp3	Є окремий додаток до цієї програми.	2	0	thirties	male		uk	
4e8d83c47ea58faa90a3ffa7af47e4894634bbee9a82acbbffd05509bb68b98211319793df0028d68e53d61a4509ae437207b0fc8f808ec28938d2f8be28f6b1	common_voice_uk_21090718.mp3	Тому що цих грошей мало.	2	0	thirties	male		uk	
4e8d83c47ea58faa90a3ffa7af47e4894634bbee9a82acbbffd05509bb68b98211319793df0028d68e53d61a4509ae437207b0fc8f808ec28938d2f8be28f6b1	common_voice_uk_21090727.mp3	Ніхто не може узурпувати державну владу.	2	0	thirties	male		uk	
4e8d83c47ea58faa90a3ffa7af47e4894634bbee9a82acbbffd05509bb68b98211319793df0028d68e53d61a4509ae437207b0fc8f808ec28938d2f8be28f6b1	common_voice_uk_21090724.mp3	Ірландський письменник, автор роману «Улісс».	2	0	thirties	male		uk	
4e8d83c47ea58faa90a3ffa7af47e4894634bbee9a82acbbffd05509bb68b98211319793df0028d68e53d61a4509ae437207b0fc8f808ec28938d2f8be28f6b1	common_voice_uk_21090734.mp3	Чи дає це вам якісь переваги?	2	0	thirties	male		uk	
4e8d83c47ea58faa90a3ffa7af47e4894634bbee9a82acbbffd05509bb68b98211319793df0028d68e53d61a4509ae437207b0fc8f808ec28938d2f8be28f6b1	common_voice_uk_21090735.mp3	Україна готується до великої війни ремонтує і закуповує техніку.	2	0	thirties	male		uk	
4e8d83c47ea58faa90a3ffa7af47e4894634bbee9a82acbbffd05509bb68b98211319793df0028d68e53d61a4509ae437207b0fc8f808ec28938d2f8be28f6b1	common_voice_uk_21090742.mp3	Тепер вони покинуті напризволяще.	2	0	thirties	male		uk	
4e8d83c47ea58faa90a3ffa7af47e4894634bbee9a82acbbffd05509bb68b98211319793df0028d68e53d61a4509ae437207b0fc8f808ec28938d2f8be28f6b1	common_voice_uk_21106637.mp3	Та й назвати ці убиті прилавки «торговим місцем» язик не повертається.	2	1	thirties	male		uk	
4e8d83c47ea58faa90a3ffa7af47e4894634bbee9a82acbbffd05509bb68b98211319793df0028d68e53d61a4509ae437207b0fc8f808ec28938d2f8be28f6b1	common_voice_uk_21106619.mp3	Зникли пiд похмурiстю брiв, не дивляться на Кухаренка.	2	1	thirties	male		uk	
4e8d83c47ea58faa90a3ffa7af47e4894634bbee9a82acbbffd05509bb68b98211319793df0028d68e53d61a4509ae437207b0fc8f808ec28938d2f8be28f6b1	common_voice_uk_21106624.mp3	Чи знаєш ти, яких ліків вживають ужалені скорпіоном? Тим же скорпіоном натирають рану.	2	0	thirties	male		uk	
